Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-02-24,-1.2944279572744688,-1.293187925008804,-1.2917727364043112,-1.2940783449445468,-0.008970022201538,-0.2016841440846786,-6.523650561682318,1.4254805279423464,1.7664454650282855,-0.8657756354030046,0.28086241861567046,-0.1561527510252084,1.4217925321829108
2015-02-25,-1.2994466855905085,-1.2914623371298877,-1.298867185930154,-1.2991286936261184,0.0243499279022216,0.32521076934704907,-6.5893904680411906,0.9055989127681545,2.003065102455761,-0.7935161549516169,0.07367320364628455,-0.07311418223046906,1.9544312887482438
2015-02-26,-1.2857028287338061,-1.2862518872482824,-1.2878905997130985,-1.2854190702256032,0.0172700881958007,0.21325587392827586,-6.509506831053527,1.3134960800924842,1.6689397531800818,-0.8610807920664441,0.27167105895755933,-0.9872421185113339,1.5900800841889333
2015-02-27,-1.2759639092842094,-1.270721063749189,-1.275710630959358,-1.2756955751003256,0.001619815826416,-0.034224956012087214,-6.356596827784249,2.1184527610015143,1.086203731812717,-0.8860199796991748,0.3392087079861877,-1.4323808475252475,1.627029495470136
2015-03-02,-1.2750513766009122,-1.2737256637550236,-1.2701768033603777,-1.2747835779458563,0.0146200656890869,0.17135054769222152,-6.361971433671078,2.2492084381995,0.9728202203274929,-1.0257856042883233,0.18044925493419073,-1.5112484981222427,1.4302014549184239
2015-03-03,-1.2667880876331503,-1.264611603886222,-1.2684514994873617,-1.2665521123130612,0.0119199752807617,0.1286534878970503,-6.277348633644578,2.6350187942845813,0.7896458990064242,-1.0049423880687893,0.11632515480173833,-1.6568887126173657,1.0990612773690298
2015-03-04,-1.259893664837698,-1.2475226917020148,-1.254790205125942,-1.2598408656638345,0.0293900966644287,0.40491194763136956,-6.178034985098992,2.9942990962835005,0.6156962773393099,-0.9504642856396028,0.15643933436714613,-1.7387345441339328,0.5877483713892052
2015-03-05,-1.2435193771248165,-1.2254523428423545,-1.239165176662153,-1.2432935001606578,0.0437099933624267,0.6313552858580856,-5.969268981364823,3.7067846764883687,0.2516832713838527,-0.6795498087509452,0.127592396545625,-1.9610979365353913,0.3577165777275478
2015-03-06,-1.219118293461875,-1.2039292290276282,-1.2311567896964395,-1.2186836717355303,0.0169699192047119,0.20850924273338767,-5.76058240619494,4.468752853258079,-0.09330843640851552,-0.317616762449323,0.1563706872186149,-1.9538738752665414,-0.06097299839381752
2015-03-09,-1.2088836921676793,-1.2123453312065162,-1.2217862922377236,-1.2091291793210976,-0.0195798873901367,-0.369460025580919,-5.726053544245748,4.828868627255683,-0.644474718209581,-0.05246880420769748,0.80407847337105,-1.3408427701274819,-0.42220664152072795
2015-03-10,-1.2206786639176848,-1.204839556522084,-1.2157304079844613,-1.2201531496351445,0.0331699848175048,0.4646840611848027,-5.775305624445146,4.3288142244311025,-0.5887430000114112,0.19114618648593848,1.285126681753289,-0.5788197905162845,-0.2419954786186836
2015-03-11,-1.201724440166714,-1.2055879770056785,-1.2130287850962442,-1.2014776117906438,-0.0250501632690429,-0.4559625721540225,-5.665051982968995,4.984081504527358,-0.9187637188970152,0.18618512967246315,1.3960696577778358,-0.6055652826367266,-0.4824732302229807
2015-03-12,-1.2155978914368646,-1.2226265595434171,-1.225027021842027,-1.2155814853593483,-0.02524995803833,-0.45912196607087474,-5.736155067347034,4.231666387104451,-0.2626615153124082,0.12672155860193346,1.1574753795060633,-0.08658117497649795,-0.18830900147785706
2015-03-13,-1.2300063729072,-1.2044150832074247,-1.2247830435766898,-1.229797848421053,0.0438899993896484,0.6342017565110973,-5.742771386811024,3.6922812588946554,0.43745503665858265,0.06303545875556624,0.8862920624448685,0.06600332689535925,-0.19759506968452786
2015-03-16,-1.2053632901426687,-1.210223097780433,-1.2081193145223694,-1.205086672063688,-0.0069899559020996,-0.17037296690155435,-5.643364850206604,4.272499098764321,0.3092224305062803,-0.054750592594745184,0.8425812007642173,-0.14417222972713942,-0.7207374182775498
2015-03-17,-1.2092723411132953,-1.2121944754143237,-1.2124328448408117,-1.2090221934906424,-0.0121400356292724,-0.25181218885612233,-5.704319257667349,3.8697571453580455,0.775663759047084,-0.32669234237293066,0.6278114281542877,-0.047298492045595664,-0.8700886538521946
2015-03-18,-1.2156710820641488,-1.2158692053425797,-1.2113601794446236,-1.215857339664976,-0.0411000251770019,-0.7097621899280916,-5.775553720354518,3.415578519716512,1.219827881282218,-0.5480787878915435,0.41587956484451366,-0.06265069874662474,-0.727102120429401
2015-03-19,-1.2397623477873752,-1.2243297786905691,-1.2387451497427928,-1.2389976901904893,0.0326399803161621,0.4563029959375928,-5.88302825228156,2.1003385139526225,2.428714100984229,-0.14148567230722567,-0.292705106522777,0.5773135671843648,-0.4679856104907406
2015-03-20,-1.2208476066867189,-1.2280435207521987,-1.2303622026891963,-1.2206205582444853,-0.0250699520111084,-0.4562754954178646,-5.974266173988307,1.8117433437997972,2.4512434412118087,-0.42868742141414073,-0.5027824869964564,1.3048468541529237,1.3236187396117498
2015-03-23,-1.235306851564602,-1.2359681765683492,-1.2476332387068183,-1.2347355733739522,-0.0366499423980712,-0.6393921571619217,-6.061376865568863,0.949109838924121,3.007899207541655,-0.18988440569910373,-0.9128207179010361,1.850727805977043,2.301187559724457
2015-03-24,-1.255607111383959,-1.248243018123692,-1.250181546356751,-1.2553704150846043,0.014859914779663,0.17514332845636538,-6.1756259220975345,0.2579938953569695,3.5921677770584965,-0.08822574807802627,-1.0806533745096343,1.1479265610692748,0.9891431420790646
2015-03-25,-1.2472594853264087,-1.2442612507225366,-1.243223226689438,-1.2470039083659399,0.03056001663208,0.42341212179604,-6.288390396205941,-0.32598824861733994,3.8265094707502256,-0.09107054989812649,-1.1314698576171125,0.7567168481030335,0.7416248835072641
2015-03-26,-1.2298881935457133,-1.2219674808396646,-1.2244310815865944,-1.229797848421053,0.0170099735260009,0.20914262958067928,-6.13497562638859,0.43586638122642307,3.3102104367667,-0.0297300352703867,-0.8629025213188009,-0.42170756491948036,0.08334454838072165
2015-03-27,-1.2202336111859047,-1.2163326907906125,-1.2172741151674706,-1.2202208044137504,0.0083999633789062,0.07299084853140686,-6.068297560026227,1.1044738077818819,2.5598393727731126,-0.3861834418339988,-0.4552706212302974,-1.251512034851242,0.09589685130432536
2015-03-30,-1.21536690450305,-1.2196555126352284,-1.2171493520168102,-1.2154914132235448,-0.0087997913360595,-0.19899224998368528,-6.139998623743343,0.7190055774444211,2.6344289090346704,-0.5845673114114187,-0.488208024004714,-1.2064346562549635,0.18414942338537463
2015-03-31,-1.2201886224517022,-1.2177567002323564,-1.2194649127913244,-1.2204459176354236,-0.0066401958465576,-0.16484214246715986,-6.173651396911329,0.6402202681668626,2.552856910973383,-0.6537499947815241,-0.5689876200980366,-1.2419443743406395,0.3726288980933741
2015-04-01,-1.2244413336337427,-1.2231570180395284,-1.2224616641302903,-1.2241845153317916,0.0009000301361083,-0.04560706846432885,-6.240290041266145,0.5269416921959587,2.39469518411766,-0.6944431430659102,-0.6883756176080291,-1.3239622419438823,0.6885249886124187
2015-04-02,-1.2239174498960617,-1.2302718725069468,-1.225027021842027,-1.223677775670602,-0.0081598758697509,-0.18887314106622477,-6.221690949979462,0.9223011471149234,1.972315650650373,-0.6186113238439317,-0.6594716449676383,-1.4993128780516507,0.5248746890482011
2015-04-03,-1.2285306081306362,-1.2320979865315864,-1.2401584104212071,-1.2282719915392672,-0.0224299430847167,-0.4145285158936308,-6.253966683482745,0.3848163386521902,2.257516458800044,-0.45234181205234547,-0.7524382381025363,-1.3494042028262987,0.044749394262528025
2015-04-06,-1.2413619323040417,-1.2458752612370592,-1.241151644180261,-1.2409006150744688,0.0043098926544189,0.008313757071260294,-6.378930810841704,-0.07951818746608759,1.342869333320747,0.8028137274579438,0.7646922378405037,-0.05095144087739942,0.10402343924975241
2015-04-07,-1.2384555257798455,-1.2282223374590957,-1.2351297247326556,-1.2384740368346483,0.0303599834442138,0.4202489577193825,-6.334603076986087,0.4208140502492813,0.6000459959756151,1.0232512387924617,1.415423212932467,0.09956827194852472,-0.05896999773156794
2015-04-08,-1.2216811740693863,-1.2295122676574703,-1.224482231772006,-1.2213806006184338,-0.0032598972320556,-0.11138881674742965,-6.31257344681334,0.8252780133185389,-0.09476813412137161,0.9160154064966565,2.109527566481904,-0.06099897412397737,-0.30802062038966216
2015-04-09,-1.2234780375428982,-1.2219674808396646,-1.2240055066312505,-1.2232160049594785,0.0210897922515869,0.27365760416919843,-6.361937413396856,0.5623278440884915,-0.11891952042302542,0.8188890843648411,2.2665455383861994,0.1746075927797208,-0.20131682261970535
2015-04-10,-1.2118577832352722,-1.2073135648845943,-1.209640423607591,-1.2113419201356799,0.007850170135498,0.06429686002035485,-6.246952685316904,1.0730403196916152,-0.44959121045635997,0.543645363164971,2.4684374420665147,-0.2711957389750743,-0.3754434874203084
2015-04-13,-1.207081188315551,-1.1971774670097317,-1.2020010486937769,-1.2069220764047326,0.0415699481964111,0.5975143314455954,-6.185997927020879,1.2645037434903499,-0.4100659635039481,0.20763411179015975,2.2225931045623977,-0.707631015467137,-0.5995965145937875
2015-04-14,-1.1837617143996697,-1.1816857887912247,-1.18143813288644,-1.183517147370026,0.0187098979949951,0.23602386899256278,-5.978696742439237,2.2631969926426354,-0.6604793211612415,0.12220742215480683,1.8807492083586848,-1.3661611551335806,-0.4520713297189078
2015-04-15,-1.1731439702437454,-1.1576162345301815,-1.1687246054525975,-1.1729830030225168,0.010660171508789,0.10873196348577507,-5.828202540480243,2.728276418800436,-0.7880366518902799,0.34100124068850174,1.5258458329335147,-1.3067554172507625,-0.3286054718752886
2015-04-16,-1.1671846416460556,-1.1671044380671738,-1.168043550206096,-1.1669810576632837,-0.0169401168823242,-0.3277168162164921,-5.82069154093831,2.9507746295891586,-0.7724088078943038,0.23852387680654633,1.3235937496849521,-0.9938183333287182,-0.5747384186868431
2015-04-17,-1.1767546183266182,-1.1745486987392553,-1.1731857676553894,-1.1765187706187372,0.000309944152832,-0.054938213982477765,-5.842229245164335,2.8325187070902604,-0.6300424493401564,0.2359210803167625,1.2314743056012256,-0.49937952887458414,-0.5069425887388515
2015-04-20,-1.178590830155716,-1.1682604221693915,-1.1735716944511418,-1.1763442642453474,0.0146000385284423,0.17103385426857412,-5.794112448617932,3.1434960940190724,-0.6633179109527825,0.15386473245014454,1.1955892932435652,-0.49327150922578,-0.6956030224093371
2015-04-21,-1.1683618692401367,-1.1660433879277383,-1.171448961756553,-1.1681240744089867,-0.0110599994659423,-0.2347333649380535,-5.734848905980781,3.397161281319309,-0.5680323912793118,-0.004003915738784725,1.0214655407120294,-0.5805348496414384,-0.924181823992853
2015-04-22,-1.1747267679192916,-1.162698197351359,-1.1713411133497458,-1.1743511329898926,0.0278301239013671,0.3802437920252046,-5.753847074186444,2.9785245029870517,0.048637031009178947,-0.23273331357280294,0.6602956767255943,-0.4164242244820997,-1.0676432055587133
2015-04-23,-1.159095935825944,-1.1554382124219018,-1.1535990355453025,-1.1586820714875543,-0.00885009765625,-0.19978775370260748,-5.618506534153169,3.606255413859278,-0.07828956813147084,-0.4325736792737691,0.5093009834925712,-0.46171012540402645,-1.0090919703249817
2015-04-24,-1.163579633941799,-1.1501160520286904,-1.1589001162688646,-1.163664899626191,0.0162100791931152,0.1964937434338544,-5.667363268218843,3.186146477639811,0.43110288278276787,-0.7182461261009159,0.09046573761298354,-0.1610429303664305,-0.5261446959571794
2015-04-27,-1.1547587532593866,-1.153723808908868,-1.1753651985713736,-1.1545382162979063,-0.0423400402069091,-0.7293707910755248,-5.592694819851166,3.263301713451817,0.5740183278676744,-0.6263301206372848,-0.14103444460550474,-0.1695287792321982,-0.2109305921271455
2015-04-28,-1.1786133916701818,-1.1784411243605688,-1.1878005122983204,-1.178376726552651,-0.0200600624084472,-0.37705312742881886,-5.727863244470193,1.876880577052259,1.9134094715319014,-0.26221744242576406,-0.7074928817872681,0.00025296911362382435,-0.7267688254584698
2015-04-29,-1.1899126815755883,-1.1894595888151822,-1.1907461134518749,-1.1896710475097798,-0.0005099773406982,-0.06790379355294844,-5.874442752945746,1.0508604588659667,2.526211372380608,-0.34661117534830843,-1.010979610388093,0.19923114771793093,-0.49337389475574644
2015-04-30,-1.1894169997309894,-1.183601377742919,-1.1871647885653456,-1.189958177611842,0.0167300701141357,0.20471646196924223,-5.929100981212696,0.6736373461053744,2.784849161281639,-0.34026897462666494,-1.0844652335433762,-0.006079104490806897,-0.4989489295592317
2015-05-01,-1.1807707021962275,-1.1689305520918132,-1.179025955095037,-1.1805387262832778,0.0378000736236572,0.5379005646039844,-5.849716731775755,0.9965285484421706,2.574404932574901,-0.31454220966182156,-1.0217599474891639,-0.4518366907411474,-0.5860602795728281
2015-05-04,-1.159585977291926,-1.1621843822568574,-1.1565106718931997,-1.1592563316916782,0.0020699501037597,-0.027106894299656827,-5.78980147393611,1.4900731017199444,2.1230094914598703,-0.3348083346323272,-0.7573975778094881,-0.9959187163599496,-0.6985049671825238
2015-05-05,-1.1583411994491772,-1.1622793162196403,-1.1582814425976933,-1.1580908975887783,-0.0082700252532958,-0.19061495489627908,-5.8313227127626615,1.3349172867659342,2.173578612219831,-0.5211867385283623,-0.8409167778149462,-0.9307955676856233,-0.7149023537306781
2015-05-06,-1.1629769191982176,-1.162955038325003,-1.1670220349953198,-1.1627471303378325,-0.0114901065826416,-0.24153473322683966,-5.83804504364567,1.2579115584256855,2.1577042685263947,-0.44248006641351467,-0.9761776828764688,-0.8043440888304428,-0.28346984982620327
2015-05-07,-1.1694489850710843,-1.1667526631307463,-1.1718974054455864,-1.1692163500707349,-0.0058398246765136,-0.15218571600072284,-5.9392852827412534,0.6425593198797016,2.435583020761484,-0.4784224954107129,-1.0700615902932034,-0.5752808415496635,0.3078819712091071
2015-05-08,-1.1722596394535303,-1.1732530432107269,-1.1734922628140076,-1.1725043186167419,0.0032498836517333,-0.008448373423162698,-5.993527635397278,0.5404438007433717,2.360646642904421,-0.5120001048733283,-1.18233981368333,-0.20369549576878423,1.165552500894509
2015-05-11,-1.1709078287117987,-1.1722199539859963,-1.171125416536131,-1.170674552173914,0.0014901161193847,-0.03627592294617834,-6.007419232351315,0.39899097060697963,2.4288449528284204,-0.5672267114394809,-1.0652560544286667,-0.7683464424616995,0.45189444436664233
2015-05-12,-1.170372664216885,-1.1726610707022653,-1.1817503113989927,-1.1698355792249244,-0.0323901176452636,-0.5720307119203923,-5.937994483887608,0.7982209302145867,2.171178707230542,-0.37788193044258767,-1.0369781957049213,-0.8681567990247475,-0.21515183414699962
2015-05-13,-1.1883917937700934,-1.190593204185637,-1.2033461091249757,-1.1880720321868423,-0.0304100513458251,-0.5407195347372664,-5.996675562232923,0.16785422893531712,2.5357192813096368,0.1840684747876929,-1.5529651563409412,-0.014370323990208989,0.29206144904503734
2015-05-14,-1.2051605051019363,-1.2116584247352717,-1.2222800674402834,-1.205193657894143,-0.0386500358581543,-0.6710200277686948,-6.089324868626893,-0.5206205268829163,2.9264458749827256,0.4313497796592891,-1.8364428667102533,0.16853360507121176,0.16260080768096474
2015-05-15,-1.2270774048685382,-1.2305231212976497,-1.2300216074069703,-1.2269546026558464,-0.0149199962615966,-0.295772252186073,-6.244216243542942,-1.4270992535717477,3.3890341658688756,0.5297450936017362,-1.8606025847365844,0.14732903069600242,0.2772895069894537
2015-05-18,-1.2356334563454376,-1.236135675762151,-1.2310432579356976,-1.2353549367638141,0.006080150604248,0.03630719362571021,-6.445297534372856,-2.2275623911983797,3.531753950241796,0.298336033540774,-1.6438964975866315,0.11531541618341645,0.41921486863482305
2015-05-19,-1.2325299051591252,-1.2278034563273776,-1.2312987382268545,-1.2319316586605942,0.0088200569152832,0.07963387010836932,-6.526592640614084,-2.3673347347328413,3.2833381805434403,0.29560410479701976,-1.3959654912018598,-0.008866023039098725,0.2709382741666878
2015-05-20,-1.2271731570102882,-1.2239612272053193,-1.2297038808584337,-1.2269657442166089,-0.0128002166748046,-0.26225176135703393,-6.5888284086194995,-2.358717814260911,2.924525824923583,0.23608806963532358,-1.1473503241761291,-0.23542900623498522,-0.11232975991194345
2015-05-21,-1.2344844306444385,-1.2336002865345037,-1.2387621998045968,-1.2341725889662625,0.0126800537109375,0.14067275735638884,-6.778576032653666,-2.99358713046392,2.078470040231907,1.2657811312401923,0.2582193463516607,0.34909338171884474,0.08358822959753855
2015-05-22,-1.2271731570102882,-1.226128064947717,-1.224941906850958,-1.2270333989952156,0.0085401535034179,0.07520770249693066,-6.80211444839845,-2.802478797403748,1.598226898841125,1.3037425732593075,0.4198636657100871,0.1851705142846588,0.27832361908498393
2015-05-25,-1.222481033475084,-1.2202586695095716,-1.2173705968664088,-1.2222250772299683,0.0150098800659179,0.1775147589739076,-6.821070260990234,-2.670989076569608,1.1942331029818622,1.3284802829936617,0.5360902253279989,0.070092366265412,0.5371671957142716
2015-05-26,-1.2140263745185509,-1.2060179093560657,-1.208516608025991,-1.2137741362737176,0.022629976272583,0.29801283651152133,-6.73332139379269,-2.164990582894946,0.44926742255378926,1.2925394988988332,1.0144018352274229,-0.2748615455589931,0.6541772983742048
2015-05-27,-1.2012851621082792,-1.1941618157852283,-1.1973696565088472,-1.2010328890098436,0.0039999485015869,0.003412549324353727,-6.590133584371351,-1.2088113125881816,-0.39281988303002213,1.460361109478277,1.2714189987062465,-0.448255763877908,0.34048188666579093
2015-05-28,-1.1990320994404833,-1.1933799753512009,-1.1939245967987984,-1.198780817143413,0.0142300128936767,0.16518256625072855,-6.542747312735786,-0.6021555511421873,-0.9714836397304394,1.4220471616548542,1.5641836563458074,-0.5130450137652527,-0.12985416606837233
2015-05-29,-1.1910391457621217,-1.1922630033823565,-1.1891400246935353,-1.1907689610697452,0.0042600631713867,0.007525793671950263,-6.425673303941517,0.33805384628854696,-1.6899905992354967,1.4390111423807141,1.8063329129865515,-0.5755270387776403,-0.3765930424857699
2015-06-01,-1.1885889384322095,-1.1832942071228065,-1.1833791335730706,-1.1883704380853388,0.0212500095367431,0.2761911515583681,-6.333312595482855,0.9334799245638461,-2.0596526258061187,1.2754037964245784,1.9091201755215366,-0.5418348419326559,-0.5274182788870073
2015-06-02,-1.176641945049019,-1.1790108612844794,-1.175995238950414,-1.1764061468900648,-0.008660078048706,-0.19678293633777202,-6.211012457108268,1.6837910192162828,-2.3599743913146183,0.9135010083835036,1.9739373740478952,-0.5147397339328222,-0.6752460486221508
2015-06-03,-1.181148070384611,-1.1796642146580782,-1.1756887437917956,-1.1812819891982467,0.0123701095581054,0.13577154960948068,-6.216965849808786,1.6772103078836607,-2.1104246697617524,0.6304384518624607,1.6447365374444562,-0.15791952785139832,-0.6691361261785783
2015-06-04,-1.1745521847716411,-1.1707958113970394,-1.1826923949726351,-1.1743173056005893,-0.0157101154327392,-0.3082665617808811,-6.064480032082546,2.2747115507140285,-2.023431341322034,0.5428494154800315,1.4197296740966852,-0.6134923633750907,-1.288393864420395
2015-06-05,-1.1835363678444715,-1.1794296092689849,-1.184616480915413,-1.1831624967250292,0.0834701061248779,1.2600897559509345,-6.112581475355975,1.9455300363250079,-1.4499841006281093,0.19822488342141747,0.8696844716467553,-0.3058863000135159,-1.0332813107496794
2015-06-08,-1.1365256922029419,-1.1142015885626915,-1.13410323709817,-1.1361667222501195,-0.0021100044250488,-0.09320533600640503,-5.586281082488341,3.6275308870169343,-2.0357218489854843,0.7531958536071932,0.888089975679865,-1.1134224230135132,-1.0722123458792518
2015-06-09,-1.1375733253835745,-1.1392652199150914,-1.1409197435530187,-1.137354707945888,0.0004599094390869,-0.05256678346493553,-5.654151179394031,3.5155778397924236,-1.5996040561691367,0.2380260141085021,0.41296120129153485,-0.6803911020741632,-1.0391229666073414
2015-06-10,-1.1370663627817428,-1.1439394859704317,-1.144058308104449,-1.1370957673349122,-0.0182099342346191,-0.3477966873395894,-5.6366746451142475,3.3834107715924158,-1.1585692038361761,-0.028781611491792758,0.057552627613894514,-0.5322603453081856,-0.9223503049875877
2015-06-11,-1.1474756815183182,-1.1461788889438493,-1.1607334038666386,-1.1473484194785766,-0.029520034790039,-0.5266455281840331,-5.620863337069796,2.978841684224211,-0.3877373015370049,0.21160031406390295,-0.5061124420667347,-0.07167628846450314,-0.747372394008848
2015-06-12,-1.1641992698212298,-1.1606430701205666,-1.158905799622799,-1.1639689434229046,0.0132300853729248,0.14937051602724613,-5.762353965892694,2.2254662414674016,0.26976227681843423,-0.03779278740555986,-0.6365946800944866,0.2685242110543411,-0.39319821136022015
2015-06-15,-1.156634447738799,-1.1509705908409495,-1.1503469392331303,-1.1565200717569266,0.0195899009704589,0.2499395288339725,-5.701067315955662,2.367274042670428,0.4156803030882945,-0.07015136621727236,-0.6272154448002528,-0.032830152371370214,-0.39917504198222087
2015-06-16,-1.145842120435224,-1.1462627716879632,-1.1446032334924205,-1.1454904635446626,-0.002389907836914,-0.09763150361784209,-5.680531269332159,2.4296586553758717,0.48583792796860703,-0.21390673212754233,-0.4974014190191721,0.24439830564402631,-0.4041720365943046
2015-06-17,-1.1470588306796201,-1.1498256579574007,-1.1421626389313444,-1.1468360419191694,-0.0225701332092285,-0.4167453698591562,-5.709276720644657,2.4134186476253325,0.6575035988936051,-0.43798099064770335,-0.5294304760434991,0.363340285146421,-0.6027799370189987
2015-06-18,-1.1597663351129224,-1.1631896437140963,-1.156749102122553,-1.1595435960294118,0.0037901401519775,9.480869567778059e-05,-5.781484585581713,1.7310331632086584,1.177160149541389,-0.31095043464768435,-0.6642928723752883,0.8463437488098968,-0.3023607753588649
2015-06-19,-1.1576652940783116,-1.1617208968088246,-1.164524742212848,-1.157409651554199,-0.0211899280548095,-0.3949199147461977,-5.790984308124895,1.695614918163431,1.262443797304117,-0.23981155084671682,-0.7684931635430887,0.6763786246454896,-0.10179654043118852
2015-06-22,-1.1693306714148684,-1.1760509987421726,-1.1815913128067739,-1.1693401153601695,-0.0261900424957275,-0.47398770618322505,-5.946370206434802,0.23512496279215736,2.1365282473622917,-0.08711988945634203,-0.9884856646484992,1.0559092661573326,0.9842216552238525
2015-06-23,-1.1843136657357034,-1.1827636154794825,-1.179025955095037,-1.1840857696759328,0.0092999935150146,0.08722320179646392,-6.056578925919144,-0.28360182856611565,2.3659463769605864,-0.09983544672542397,-0.962905624814576,1.1368878849252493,1.4671401946369704
