Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2015-03-23 00:00:00+00:00,62.59,64.55,62.36,64.05,1.23,63.91,17273.0,101502.0,,,,62.5048592376709,62.041489372253416,6.197364180882772,6.189635930856068,101.5231420135498,100.27133972167968,0.0028985943645238,0.0031731757335364,0.0029468142893165,-3.430544137954712,-2.825859546661377,-0.8126548528671265,-0.0870048329234123,-0.062697634100914,-0.1279762089252472,-0.0410685017704963,-0.2744452655315399,-0.2178052365779876
2015-03-24 00:00:00+00:00,64.0,64.4,63.61,63.91,-0.14,64.11,14731.0,101366.0,64.0,20.0,,62.4070496749878,61.99820972442627,6.210047585964203,6.200958914756775,101.2585105895996,100.11852989196775,0.0008528259932063,0.0012836065143346,-0.0015788481105118,-1.4975301027297974,-1.1777565479278564,-0.4653135240077972,-0.041484247893095,-0.0256300903856754,-0.0794622376561164,-0.0382338985800743,-0.2847792506217956,-0.2572013437747955
2015-03-25 00:00:00+00:00,63.95,64.09,62.76,63.16,-0.75,63.37,13074.0,99435.0,240.0,,,62.40946937561035,61.92213005065918,6.198141158421834,6.190656910737355,102.4659009552002,101.46480003356932,0.0035023975651711,0.0026219019200652,0.0024478922132402,-0.550507664680481,-0.5346618890762329,-0.313754141330719,0.0158904064446687,-0.0222903974354267,-0.0905409604310989,-0.0264153815805912,-0.0843143314123153,0.0685475915670394
2015-03-26 00:00:00+00:00,63.0,63.48,62.66,63.08,-0.08,62.94,10396.0,97167.0,143.0,,,62.67614044189453,62.22168003082275,6.205974206924439,6.199310960769654,101.29970054626465,100.4798210144043,0.0011691914405673,0.0018192688003182,0.0018420841079205,-0.1235978230834007,-0.2262701690196991,-0.2536596357822418,0.0701736882328987,0.0693999156355857,0.102148950099945,-0.0350026749074459,-0.1965037137269973,-0.1918738037347793
2015-03-27 00:00:00+00:00,62.83,63.94,62.8,63.55,0.47,63.47,7969.0,95507.0,34.0,57.0,,62.94015880584717,62.61897071838379,6.207038013935089,6.197930974960327,101.00260025024414,100.36251022338868,0.0013715617824345,0.001435205922462,0.0017521120607852,-0.0895382538437843,-0.164937287569046,-0.2052510976791381,-0.1410990953445434,-0.1547485291957855,-0.2533304095268249,-0.0222599692642688,-0.2225518226623535,-0.2177754193544387
2015-03-30 00:00:00+00:00,63.55,64.18,62.37,62.52,-1.03,63.25,15974.0,94876.0,13.0,22.0,,62.77294971466065,62.05685928344727,6.210302633047104,6.201379923820496,100.68439811706544,100.30048851013184,0.0016145259141921,0.0018699079519137,-0.0021078092977404,0.2899928689002991,-0.1427616775035858,-0.1455062329769134,-0.069297544658184,-0.0430361554026603,0.0982395634055137,0.1690210998058319,0.6052254438400269,0.1756739318370819
2015-03-31 00:00:00+00:00,62.59,63.94,62.17,63.1,0.58,62.95,19847.0,92049.0,211.0,20.0,500.0,62.70991977691651,62.04884925842285,6.202190495513735,6.188705694811684,101.41220092773438,100.5205411529541,0.0027589173987507,0.0019361112499609,0.0020943153649568,0.071330115199089,-0.1244604960083961,-0.1285821795463562,-0.0330462493002414,-0.0177773665636777,-0.1073711961507797,-0.0382702313363552,-0.3383284211158752,-0.1490325331687927
2015-04-01 00:00:00+00:00,62.95,63.26,62.44,62.58,-0.52,62.7,10144.0,88935.0,540.0,,,62.4353498840332,61.926209983825686,6.19475537220637,6.185502104759216,101.17942008972167,100.27070991516112,0.0039416532963514,0.0031956848688423,0.0029961105901747,-0.0783722698688507,-0.2234569042921066,-0.1462909579277038,-0.0411946959793567,-0.0250429809093475,-0.1156638264656066,0.1761630475521087,0.6085668802261353,0.2216897010803222
2015-04-02 00:00:00+00:00,62.58,63.89,62.58,63.69,1.11,63.47,13402.0,86045.0,147.0,,500.0,62.32249984741211,62.06320053100586,6.193326391379039,6.183144092559815,101.27200004577637,100.18423957824707,0.0046039712615311,0.0032684493344277,0.0029083373956382,-0.3241078555583954,-0.3270928263664245,-0.1745211482048034,0.0269398391246795,0.0367427542805671,0.1175073385238647,-0.0462999865412712,-0.4729966223239898,-0.2427151203155517
2015-04-06 00:00:00+00:00,63.84,65.46,63.75,65.34,,65.1,19028.0,85378.0,19.0,,,62.23058929443359,61.290539894104,6.191286418437958,6.183302092552185,101.48187149047853,100.04061180114746,0.0032789742108434,0.0030862386338412,0.0023299464955925,-1.5002650022506714,-0.9961533546447754,-0.2781773805618286,-0.0188149400055408,-0.042738851159811,-0.0822978094220161,-0.0454183891415596,-0.2527729868888855,-0.3001742362976074
2015-04-07 00:00:00+00:00,65.34,66.66,65.17,66.42,1.08,65.98,23241.0,85022.0,16.0,20.0,,62.251269569396975,61.7603702545166,6.194462389151256,6.18310405254364,101.3214464569092,100.02845184326172,0.0007838293095119,0.0015071260277181,0.0022220492828637,-1.6412023305892944,-1.239691972732544,-0.3176727294921875,0.1378399282693863,0.1343854367733001,0.1438768953084945,-0.0443722121417522,-0.2923249304294586,-0.252995103597641
2015-04-08 00:00:00+00:00,66.42,67.19,66.17,66.73,0.31,66.83,24798.0,84044.0,149.0,,,62.431279296875,61.93691028594971,6.194456479549408,6.186192092895507,101.18150009155272,99.03326065063476,0.0017629057401791,0.0021306346170604,0.002430043881759,0.0113169085234403,-0.335996001958847,-0.1439491212368011,-0.0205449219793081,-0.0168766323477029,-0.0895217508077621,-0.0434149056673049,-0.3432098031044006,-0.2400048077106475
2015-04-09 00:00:00+00:00,66.75,67.13,66.11,66.22,-0.51,66.69,25056.0,79236.0,4086.0,44.0,500.0,62.39010944366455,62.05538017272949,6.2021394089063016,6.187647858460744,101.10290084838869,100.36765975952147,0.001572820241563,0.0023711109533905,0.0029528059531003,-0.0988640859723091,-0.3107512593269348,-0.1484944075345993,0.0214472021907567,0.0664177685976028,0.0952858179807663,-0.0442448854446411,-0.3830835819244385,-0.2470946311950683
2015-04-10 00:00:00+00:00,66.44,66.61,64.81,65.06,-1.16,65.21,28515.0,70573.0,305.0,44.0,500.0,62.41205955505371,61.836739768981936,6.2049699926376345,6.185843636194864,101.11131973266602,100.50329956054688,0.0018785387510433,0.0027333009056746,0.0027158365119248,-0.9077289700508118,-0.54343581199646,-0.2302320152521133,0.0210856795310974,0.0225336495786905,0.0979557260870933,0.1703564226627349,0.701167106628418,0.3088500797748565
2015-04-13 00:00:00+00:00,65.11,65.7,64.58,65.13,0.07,65.15,16799.0,53970.0,45.0,26.0,,62.39513931274414,61.90151992797851,6.203661942481995,6.195369954109192,101.74846176147462,100.2605403137207,0.0070298984646797,0.0044600656256079,0.002901695901528,-0.8036530613899231,-0.7242950201034546,-0.2559978067874908,0.053375955671072,0.0812161937355995,0.1599090993404388,-0.0452381484210491,-0.322857916355133,-0.2438188344240188
2015-04-14 00:00:00+00:00,65.13,65.41,64.43,64.69,-0.44,64.74,16678.0,42134.0,534.0,20.0,,62.49064037322998,61.97140903472901,6.208342217206955,6.198915934562683,101.69616157531738,100.19903007507324,-0.002853543497622,-0.0013013390125706,-0.0029787502717226,-1.039099097251892,-0.5742337107658386,-0.2240575850009918,-0.0346334241330623,-0.0224437694996595,-0.0964860171079635,-0.0463034287095069,-0.3264530301094055,-0.2370057851076126
2015-04-15 00:00:00+00:00,64.64,65.12,64.35,64.59,-0.1,64.57,15850.0,31514.0,184.0,,,62.402269744873045,61.82190971374512,6.208407917022705,6.1988779463768005,101.50830070495606,100.09397972106932,-0.0008227979415096,-0.0011369816493242,-0.0027570286765694,0.525615930557251,-0.2365663051605224,-0.1710956543684005,-0.2489746809005737,-0.2035416066646576,-0.1392458975315094,-0.0469990856945514,-0.3127080500125885,-0.2191834449768066
2015-04-16 00:00:00+00:00,64.72,64.93,63.47,64.01,-0.58,63.9,13043.0,23536.0,225.0,100.0,,62.5150496673584,62.09293926239014,6.20120765431722,6.1891820430755615,100.85206047058104,99.4855909729004,-0.0010679343249648,-0.0014679208397865,-0.0021391897462308,0.7402843832969666,0.3206926882266998,-0.1992990672588348,-0.0553934536874294,-0.0482286289334297,-0.1998731195926666,-0.0514380857348442,-0.6386904120445251,-0.3168917298316955
2015-04-17 00:00:00+00:00,64.36,64.4,63.16,63.29,-0.72,63.45,8209.0,12061.0,266.0,100.0,1000.0,62.388819999694825,62.12280979156494,6.187164597511291,6.184342450380325,101.22182083129884,100.22489822387696,-0.0053005330264568,-0.003450455609709,-0.0028558792546391,-0.207515150308609,-0.2588004469871521,-0.1626843214035034,-0.0026769845280796,-0.0200165510177612,-0.1185770779848098,0.2205667048692703,0.7725324034690857,0.5288944244384766
2015-04-20 00:00:00+00:00,63.3,63.71,62.72,63.04,-0.25,62.98,3357.0,6702.0,22.0,,,62.83647953033447,62.315029335021975,6.185701403617859,6.185472400903702,101.4266207885742,100.3109292602539,0.0038373912684619,0.0039324397221207,0.0032970355823636,-1.0668702125549316,-0.5155450105667114,-0.1985111832618713,0.3299026489257812,0.3721736073493957,0.2336949557065963,0.2066200971603393,0.7317827939987183,0.4106497168540954
2015-04-21 00:00:00+00:00,63.1,63.11,62.51,62.63,-0.41,62.77,2404.0,4750.0,385.0,,,63.23536060333252,62.81483978271484,6.199946510791778,6.187334966659546,101.77569961547852,100.10666015625,-0.0008158448035828,-0.001023074844852,-0.0020206705667078,-0.6912546753883362,-0.3590129315853119,-0.1875384300947189,-0.1844435930252075,-0.1783766746520996,-0.1362690925598144,-0.0458202548325061,-0.3370025753974914,-0.2158904373645782
2015-04-22 00:00:00+00:00,62.81,63.24,62.2,62.49,-0.14,62.53,2122.0,3222.0,56.0,,,63.04814022064209,62.5015295791626,6.201694340705871,6.187483954429626,101.0100601196289,99.89094078063964,-0.003950797021389,-0.0021304637193679,-0.0028695308137685,-0.2772976160049438,-0.2919296026229858,-0.1631664037704467,-0.0932807773351669,-0.0441647507250309,0.0996876209974289,-0.0400942042469978,-0.2897326946258545,-0.1985801458358764
2015-04-23 00:00:00+00:00,62.51,65.49,62.35,64.59,2.1,63.62,1676.0,1472.0,125.0,,,63.26782047271728,62.65626979827881,6.185274415016174,6.185473395109177,101.03432037353517,99.98118003845217,0.0029525428544729,0.0024004087317734,0.0024745112750679,-0.3879748880863189,-0.3325061202049255,-0.1767328381538391,0.2249587476253509,0.1892348080873489,0.1443959176540374,-0.0380724780261516,-0.2505034804344177,-0.1669332683086395
2015-04-24 00:00:00+00:00,64.9,66.89,64.9,66.5,1.91,66.2,191.0,543.0,,,,63.46659957885742,62.98573112487793,6.191383900642395,6.186837038993835,100.57406997680664,99.74568092346192,0.0002962606959044,0.0007978460635058,-0.0019017150625586,-0.713689923286438,-0.4114469885826111,-0.1834690123796463,0.1830843836069107,0.1401360929012298,0.1241208538413047,-0.0492551550269126,-0.6215562224388123,-0.3536520600318908
2015-04-27 00:00:00+00:00,67.09,67.6,66.71,66.39,-0.11,67.24,14.0,355.0,,,,63.7404806137085,63.27572067260742,6.195924873352051,6.181481966972351,101.3014608001709,100.31082885742188,0.0189566127955913,0.0178515948355197,0.0089874677360057,-0.0209507811814546,-0.3084158897399902,-0.1417537927627563,-0.1869664639234542,-0.1722321808338165,-0.1893911063671112,0.2546886801719665,1.1916172504425049,0.6601895689964294
2015-04-28 00:00:00+00:00,66.0,67.12,65.11,66.62,0.23,66.83,36.0,344.0,,,,63.25046001434326,62.84566997528077,6.208751882314682,6.198767075538635,101.81650108337402,100.2883112335205,-0.0059316013939678,-0.006897488143295,-0.0048653413541615,0.4119902551174164,-0.3511811196804046,-0.1552031636238098,-0.0002881253603845,-0.039786547422409,0.1126689687371254,-0.0451028831303119,-0.2918196618556976,-0.2065084427595138
2015-04-29 00:00:00+00:00,67.32,67.32,67.32,67.32,0.7,,1.0,288.0,,,,63.34928066253662,62.81162044525146,6.203293081204097,6.193165178140005,101.58756065368652,100.16949043273924,0.0009443049784749,0.0011326873209327,0.0020719026215374,-0.1727011948823928,-0.2779088616371155,-0.130924254655838,0.1444039195775985,0.1459681242704391,-0.1245232596993446,-0.0465133897960186,-0.2974242568016052,-0.2018019706010818
2015-04-30 00:00:00+00:00,68.1,68.1,68.1,68.12,0.8,68.1,8.0,287.0,,,,63.489520416259765,63.24535015106201,6.199293448925018,6.186669433116913,101.25823989868164,99.21373115539552,0.0022883703932166,0.0031176630873233,0.0037132669240236,-0.414259135723114,-0.3470591306686401,-0.142973244190216,-0.0714379549026489,-0.0797927752137184,-0.1458414793014526,-0.0456933006644248,-0.417079746723175,-0.2813699245452881
2015-05-01 00:00:00+00:00,66.99,67.03,64.64,66.85,-1.27,65.99,9.0,281.0,,,,63.61030044555664,63.25171997070313,6.193168873786926,6.187799062728882,101.69780227661133,100.029369430542,0.0025907387025654,0.0028393133543431,0.0029636202380061,0.1433837860822677,-0.2993516325950622,-0.1445302069187164,-0.0478728860616683,-0.0797867551445961,-0.1956476271152496,-0.0454819910228252,-0.3789325654506683,-0.2797625660896301
2015-05-04 00:00:00+00:00,66.91,66.91,66.91,66.91,0.06,,1.0,279.0,,,,63.61244037628174,63.26199981689453,6.194745917320251,6.188965494632721,101.70470161437989,100.0976692199707,0.0041618887335062,0.0044682510197162,0.0041845655068755,-0.0796229988336563,-0.4095050692558288,-0.1789734959602356,-0.0508399344980716,-0.0745976865291595,-0.1644612252712249,-0.0413690991699695,-0.4075636863708496,-0.2165156304836273
2015-05-05 00:00:00+00:00,67.36,67.36,67.36,66.99,0.08,67.36,1.0,277.0,,,,63.66284091949463,63.23832981109619,6.2049640417099,6.196172919273376,100.32624053955078,99.66525856018066,0.0036070400383323,0.0027506537735462,0.0031393507961183,0.3093844056129455,-0.3710318207740783,-0.1706050485372543,-0.0693265348672866,-0.0960672050714492,-0.1603512316942215,0.3862404525279999,2.260530471801758,19.2227725982666
2015-05-06 00:00:00+00:00,66.33,66.68,65.57,65.86,-0.89,65.96,12665.0,124861.0,210.0,20.0,,63.591099433898925,63.20140018463135,6.199534056981405,6.1904017293453215,101.6422412109375,100.04735961914062,-0.0021093355026096,-0.0015096300048753,-0.0026040484663099,0.2237351238727569,-0.2844657301902771,-0.174623429775238,-0.0114675443619489,0.0655646324157714,-0.153855487704277,-0.3600712418556213,-0.7537580728530884,-0.8373377919197083
2015-05-07 00:00:00+00:00,65.96,66.01,64.96,65.53,-0.33,65.21,15339.0,123989.0,150.0,,,63.80007064819336,63.12942070007324,6.1916875076293945,6.185047874450683,101.64232124328612,99.72239082336426,0.0065090325661003,0.0047739325091242,0.0054837698116898,0.0364186465740203,-0.3120205402374267,-0.1999628990888595,0.3838286995887756,0.3670144081115722,0.1726079881191253,-0.0493241772055625,-0.3683628141880035,-0.7388016581535339
2015-05-08 00:00:00+00:00,65.53,66.22,65.28,66.16,0.63,65.78,9969.0,120563.0,59.0,,,63.80090072631836,63.12922065734863,6.203943553765615,6.190842165788015,101.23820022583008,100.43194984436036,0.001464070752263,0.0010709709022194,0.0024006112944334,-1.2981363534927368,-0.6582680940628052,-0.2913236320018768,-0.2197833210229873,-0.1319662183523178,-0.1908518821001052,-0.0505045168101787,-0.2761459946632385,-0.2778236865997314
2015-05-11 00:00:00+00:00,66.16,66.31,64.65,65.39,-0.77,,15325.0,119991.0,163.0,60.0,,63.80099063873291,63.12599067687988,6.2030060625076295,6.190077924728394,101.50440216064452,100.32880111694335,0.0207454655319452,0.0147287072613835,0.0079724406823515,-0.9848272204399108,-0.7318733930587769,-0.3378490805625915,0.1226962655782699,0.1407282054424286,0.1072117909789085,-0.0470547750592231,-0.2864065170288086,-0.3882411420345306
2015-05-12 00:00:00+00:00,65.39,65.57,64.57,65.02,-0.37,,12718.0,118785.0,,20.0,,63.79891067504883,63.12599067687988,6.203443977038066,6.196904907226562,101.3923999786377,100.20835998535156,0.0069271293468773,0.0036419369280338,0.0042601395398378,-1.3110299110412598,-0.966288447380066,-0.3880051076412201,0.1069622114300727,0.088603563606739,0.1495842933654785,-0.0431479774415493,-0.3701350092887878,-0.2704262733459472
2015-05-13 00:00:00+00:00,65.19,65.8,64.85,65.77,0.75,65.31,12191.0,117042.0,162.0,,,63.79891067504883,63.12599067687988,6.204000973701477,6.196363921165466,100.87010116577147,100.25435890197754,0.0019960685167461,0.0018804054707288,0.0031127810943871,-0.9063816666603088,-0.9743499755859376,-0.3844856023788452,-0.1674693524837494,-0.1447190791368484,-0.2040939629077911,-0.0383012369275093,-0.3289197087287903,-0.5008021593093872
2015-05-14 00:00:00+00:00,65.89,66.73,65.59,66.53,0.76,66.23,13277.0,116319.0,,,,63.79849063873291,63.12072067260742,6.198988427321117,6.190186638434727,101.55279121398924,99.9554313659668,0.0022911615669727,0.0022630870807915,0.0029514872003346,-0.9043124318122864,-0.8937320709228516,-0.3383277952671051,-0.2883800566196441,-0.3072994351387024,-0.1916243433952331,-0.0530261024832725,-0.5126343965530396,-0.2149407863616943
2015-05-15 00:00:00+00:00,66.64,66.87,66.11,66.84,0.31,66.63,8800.0,115864.0,,,,63.485859870910645,63.19625984191895,6.195402913093567,6.188925497531891,101.14090042114258,100.25188972473144,0.0072149904444813,0.0045487037859857,0.0047260364517569,-0.5816434621810913,-0.5695748329162598,-0.2329521924257278,0.0646333619952201,0.1018146499991417,0.1689100861549377,0.2055556327104568,0.9697862863540648,0.5723432898521423
2015-05-18 00:00:00+00:00,66.84,66.93,64.87,64.92,-1.92,65.46,18856.0,116013.0,445.0,,,63.48133964538575,63.13395961761475,6.198483607053756,6.191353499968848,101.7352613067627,99.78995986938476,0.0017189905047416,0.0022906351368874,0.0027464721351861,-0.6294422149658203,-0.6266877055168152,-0.2369937151670456,0.0557455830276012,0.080102801322937,0.1635040640830993,-0.0454859659075737,-0.3050650060176849,-0.1987532675266266
2015-05-19 00:00:00+00:00,64.88,65.24,64.05,64.35,-0.57,64.35,23336.0,111773.0,476.0,40.0,,64.020802192688,63.324550552368166,6.200978039105732,6.191519683678946,101.40239959716796,100.3585800933838,0.0036507796030491,0.0028184908442199,0.0031120651401579,-0.5076795220375061,-0.4172156453132629,-0.1723863035440445,-0.0187303852289915,0.0233698152005672,-0.1145605817437172,-0.1195510625839233,-0.3508219122886657,-0.5784183740615845
2015-05-20 00:00:00+00:00,64.17,64.81,63.71,64.15,-0.2,64.09,19875.0,106751.0,1238.0,,,64.03068214416504,63.33659049987793,6.2033991534709925,6.191567313114804,101.56810028076173,100.19771018981932,-0.0011307985987514,-0.0008932790951803,0.0022683783899992,0.0829988270998001,-0.2045024633407592,-0.1334745734930038,-0.0608829297125339,-0.0461320504546165,-0.1438901871442794,-0.041908673942089,-0.3292422890663147,-0.2250295579433441
2015-05-21 00:00:00+00:00,64.16,64.93,63.62,63.73,-0.42,63.97,19476.0,103504.0,6.0,,,63.69941139221192,63.18256031036377,6.200659534931183,6.192130088806152,101.7152003479004,100.1275106048584,-0.0003468781360425,0.0010480189230293,0.0018340673996135,0.2983271181583404,-0.2478857487440109,-0.1518235206604004,-0.0542905069887638,-0.0376529581844806,-0.0783738642930984,-0.1027332916855812,-0.4253054559230804,-0.5049731135368347
2015-05-22 00:00:00+00:00,63.7,64.12,63.28,63.3,-0.43,63.53,15642.0,102149.0,458.0,,,63.69884124755859,63.29576068878174,6.1892096185684204,6.185276896953583,101.32439910888672,98.85050132751464,0.0008146002073772,0.0024750481825321,0.0019888330716639,1.1424916982650757,0.4967861771583557,-0.2261611521244049,-0.0665755495429039,-0.0475999787449836,-0.0689155831933021,-0.1029682755470275,-0.3829920291900635,-0.4370195269584656
2015-05-26 00:00:00+00:00,63.33,64.66,63.27,63.31,,63.63,17099.0,101682.0,407.0,,,63.79738132476807,63.09598075866699,6.20520490805308,6.188180257081987,100.68222923278807,100.30219009399414,0.0027710164431482,0.0024886804167181,0.0020572098437696,-0.2126695364713668,-0.4762253761291504,-0.3072959780693054,0.2302107661962509,0.1698968559503555,0.2161448001861572,0.1963855177164077,0.943679690361023,0.3755425810813904
2015-05-27 00:00:00+00:00,63.32,63.89,63.03,63.05,-0.26,63.36,16849.0,99464.0,22.0,20.0,,64.19618995666504,63.51064075469971,6.199951955636343,6.1909049232800815,101.38390060424804,100.21086944580078,6.642908942922077e-07,0.0018447209149599,0.0020725431386381,-2.5291121006011963,-2.171703577041626,-0.6822770833969116,0.0324793681502342,0.0426452904939651,0.1035525351762771,-0.0426114723086357,-0.2972214221954345,-0.416860818862915
2015-05-28 00:00:00+00:00,63.04,64.54,63.03,64.33,1.28,63.62,15118.0,98722.0,80.0,,,64.1703907775879,63.44392082214355,6.1941169738769535,6.189717907905578,101.3930909729004,100.81080047607422,0.0030874519143253,0.0027574370615184,0.0023279348388314,1.519174098968506,0.9060697555541992,-0.3211719989776611,-0.0236717946827411,-0.0189110226929187,0.0958190560340881,-0.036891184747219,-0.2125521153211593,-0.3577307760715484
2015-05-29 00:00:00+00:00,64.75,66.59,64.27,64.35,0.02,65.45,36672.0,97197.0,40.0,,,64.05497200012206,63.32128063201904,6.194262995719909,6.189608898162842,101.57640197753906,100.11877166748047,-0.0003250221488997,0.0008094800869002,-0.0033207591623067,0.8993948698043823,0.3894840776920318,-0.2655710875988006,-0.0448949187994003,0.0248874872922897,-0.1248586922883987,-0.0420206002891063,-0.3318697810173034,-0.4636514186859131
2015-06-01 00:00:00+00:00,64.35,65.15,63.69,63.75,-0.6,64.47,18621.0,94670.0,701.0,,500.0,63.8085315322876,63.39437934875488,6.1908419537544255,6.1850079464912415,101.40169128417968,100.91636070251464,0.0038314708508551,0.0026673898100852,0.0020785587839782,-1.752175211906433,-1.1616640090942385,-0.4268083274364471,-0.0607435517013073,-0.0511346161365509,-0.1423746794462204,-0.0353588089346885,-0.2291969358921051,-0.3527709245681762
